Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
-6.504e-05,-0.512,-0.16
-6.496e-05,-0.512,-0.152
-6.488e-05,-0.504,-0.152
-6.480e-05,-0.512,-0.152
-6.472e-05,-0.512,-0.152
-6.464e-05,-0.512,-0.152
-6.456e-05,-0.512,-0.144
-6.448e-05,-0.52,-0.144
-6.440e-05,-0.52,-0.144
-6.432e-05,-0.52,-0.144
-6.424e-05,-0.528,-0.136
-6.416e-05,-0.52,-0.136
-6.408e-05,-0.528,-0.144
-6.400e-05,-0.528,-0.128
-6.392e-05,-0.528,-0.128
-6.384e-05,-0.536,-0.128
-6.376e-05,-0.528,-0.136
-6.368e-05,-0.528,-0.128
-6.360e-05,-0.528,-0.128
-6.352e-05,-0.536,-0.12
-6.344e-05,-0.536,-0.12
-6.336e-05,-0.536,-0.12
-6.328e-05,-0.536,-0.112
-6.320e-05,-0.536,-0.112
-6.312e-05,-0.544,-0.112
-6.304e-05,-0.536,-0.112
-6.296e-05,-0.536,-0.112
-6.288e-05,-0.544,-0.104
-6.280e-05,-0.536,-0.112
-6.272e-05,-0.536,-0.104
-6.264e-05,-0.544,-0.096
-6.256e-05,-0.536,-0.096
-6.248e-05,-0.536,-0.096
-6.240e-05,-0.544,-0.096
-6.232e-05,-0.544,-0.096
-6.224e-05,-0.544,-0.088
-6.216e-05,-0.544,-0.088
-6.208e-05,-0.544,-0.088
-6.200e-05,-0.544,-0.08
-6.192e-05,-0.544,-0.08
-6.184e-05,-0.544,-0.088
-6.176e-05,-0.544,-0.08
-6.168e-05,-0.544,-0.08
-6.160e-05,-0.544,-0.072
-6.152e-05,-0.544,-0.072
-6.144e-05,-0.544,-0.072
-6.136e-05,-0.544,-0.072
-6.128e-05,-0.544,-0.072
-6.120e-05,-0.544,-0.072
-6.112e-05,-0.544,-0.064
-6.104e-05,-0.544,-0.064
-6.096e-05,-0.544,-0.064
-6.088e-05,-0.544,-0.056
-6.080e-05,-0.544,-0.056
-6.072e-05,-0.536,-0.056
-6.064e-05,-0.544,-0.056
-6.056e-05,-0.536,-0.048
-6.048e-05,-0.536,-0.056
-6.040e-05,-0.536,-0.048
-6.032e-05,-0.536,-0.048
-6.024e-05,-0.536,-0.04
-6.016e-05,-0.536,-0.04
-6.008e-05,-0.528,-0.04
-6.000e-05,-0.536,-0.04
-5.992e-05,-0.528,-0.032
-5.984e-05,-0.528,-0.032
-5.976e-05,-0.528,-0.032
-5.968e-05,-0.528,-0.024
-5.960e-05,-0.528,-0.024
-5.952e-05,-0.52,-0.024
-5.944e-05,-0.528,-0.024
-5.936e-05,-0.52,-0.024
-5.928e-05,-0.52,-0.016
-5.920e-05,-0.52,-0.008
-5.912e-05,-0.512,-0.008
-5.904e-05,-0.512,-0.008
-5.896e-05,-0.504,0
-5.888e-05,-0.496,0
-5.880e-05,-0.496,0
-5.872e-05,-0.496,0
-5.864e-05,-0.488,0.008
-5.856e-05,-0.488,0.008
-5.848e-05,-0.48,0.016
-5.840e-05,-0.48,0.016
-5.832e-05,-0.472,0.016
-5.824e-05,-0.472,0.024
-5.816e-05,-0.472,0.032
-5.808e-05,-0.464,0.04
-5.800e-05,-0.472,0.032
-5.792e-05,-0.464,0.032
-5.784e-05,-0.456,0.04
-5.776e-05,-0.456,0.04
-5.768e-05,-0.448,0.048
-5.760e-05,-0.448,0.048
-5.752e-05,-0.44,0.048
-5.744e-05,-0.448,0.056
-5.736e-05,-0.44,0.056
-5.728e-05,-0.432,0.056
-5.720e-05,-0.432,0.064
-5.712e-05,-0.424,0.064
-5.704e-05,-0.424,0.072
-5.696e-05,-0.416,0.072
-5.688e-05,-0.416,0.072
-5.680e-05,-0.416,0.072
-5.672e-05,-0.408,0.072
-5.664e-05,-0.408,0.08
-5.656e-05,-0.4,0.088
-5.648e-05,-0.4,0.08
-5.640e-05,-0.392,0.088
-5.632e-05,-0.392,0.088
-5.624e-05,-0.384,0.088
-5.616e-05,-0.384,0.088
-5.608e-05,-0.376,0.096
-5.600e-05,-0.376,0.096
-5.592e-05,-0.368,0.096
-5.584e-05,-0.368,0.104
-5.576e-05,-0.368,0.104
-5.568e-05,-0.36,0.104
-5.560e-05,-0.352,0.104
-5.552e-05,-0.36,0.104
-5.544e-05,-0.344,0.104
-5.536e-05,-0.344,0.12
-5.528e-05,-0.336,0.112
-5.520e-05,-0.336,0.12
-5.512e-05,-0.336,0.12
-5.504e-05,-0.328,0.12
-5.496e-05,-0.32,0.12
-5.488e-05,-0.32,0.128
-5.480e-05,-0.312,0.128
-5.472e-05,-0.312,0.128
-5.464e-05,-0.312,0.128
-5.456e-05,-0.312,0.128
-5.448e-05,-0.296,0.136
-5.440e-05,-0.296,0.144
-5.432e-05,-0.288,0.136
-5.424e-05,-0.28,0.144
-5.416e-05,-0.28,0.144
-5.408e-05,-0.272,0.144
-5.400e-05,-0.272,0.144
-5.392e-05,-0.264,0.152
-5.384e-05,-0.264,0.152
-5.376e-05,-0.256,0.16
-5.368e-05,-0.256,0.152
-5.360e-05,-0.248,0.16
-5.352e-05,-0.24,0.16
-5.344e-05,-0.232,0.16
-5.336e-05,-0.232,0.168
-5.328e-05,-0.224,0.16
-5.320e-05,-0.216,0.168
-5.312e-05,-0.216,0.168
-5.304e-05,-0.208,0.168
-5.296e-05,-0.208,0.176
-5.288e-05,-0.2,0.176
-5.280e-05,-0.192,0.176
-5.272e-05,-0.192,0.176
-5.264e-05,-0.184,0.184
-5.256e-05,-0.176,0.184
-5.248e-05,-0.176,0.184
-5.240e-05,-0.168,0.184
-5.232e-05,-0.168,0.184
-5.224e-05,-0.168,0.184
-5.216e-05,-0.152,0.192
-5.208e-05,-0.144,0.192
-5.200e-05,-0.144,0.192
-5.192e-05,-0.136,0.2
-5.184e-05,-0.136,0.2
-5.176e-05,-0.128,0.2
-5.168e-05,-0.12,0.2
-5.160e-05,-0.12,0.2
-5.152e-05,-0.12,0.2
-5.144e-05,-0.104,0.208
-5.136e-05,-0.096,0.208
-5.128e-05,-0.096,0.208
-5.120e-05,-0.088,0.208
-5.112e-05,-0.08,0.208
-5.104e-05,-0.08,0.216
-5.096e-05,-0.072,0.216
-5.088e-05,-0.064,0.216
-5.080e-05,-0.056,0.216
-5.072e-05,-0.056,0.224
-5.064e-05,-0.048,0.224
-5.056e-05,-0.04,0.224
-5.048e-05,-0.04,0.224
-5.040e-05,-0.032,0.224
-5.032e-05,-0.024,0.224
-5.024e-05,-0.024,0.232
-5.016e-05,-0.024,0.224
-5.008e-05,-0.008,0.232
-5.000e-05,0,0.232
-4.992e-05,0.008,0.232
-4.984e-05,0.008,0.232
-4.976e-05,0.008,0.24
-4.968e-05,0.016,0.232
-4.960e-05,0.016,0.24
-4.952e-05,0.024,0.24
-4.944e-05,0.032,0.24
-4.936e-05,0.04,0.24
-4.928e-05,0.04,0.248
-4.920e-05,0.056,0.248
-4.912e-05,0.048,0.24
-4.904e-05,0.056,0.248
-4.896e-05,0.064,0.248
-4.888e-05,0.072,0.248
-4.880e-05,0.072,0.248
-4.872e-05,0.08,0.248
-4.864e-05,0.088,0.248
-4.856e-05,0.096,0.248
-4.848e-05,0.096,0.256
-4.840e-05,0.104,0.256
-4.832e-05,0.112,0.256
-4.824e-05,0.112,0.256
-4.816e-05,0.12,0.256
-4.808e-05,0.128,0.256
-4.800e-05,0.128,0.256
-4.792e-05,0.136,0.256
-4.784e-05,0.136,0.256
-4.776e-05,0.144,0.264
-4.768e-05,0.152,0.256
-4.760e-05,0.16,0.264
-4.752e-05,0.16,0.264
-4.744e-05,0.168,0.264
-4.736e-05,0.176,0.256
-4.728e-05,0.176,0.264
-4.720e-05,0.184,0.264
-4.712e-05,0.192,0.264
-4.704e-05,0.2,0.264
-4.696e-05,0.208,0.264
-4.688e-05,0.208,0.264
-4.680e-05,0.208,0.264
-4.672e-05,0.216,0.264
-4.664e-05,0.224,0.264
-4.656e-05,0.224,0.264
-4.648e-05,0.232,0.264
-4.640e-05,0.24,0.264
-4.632e-05,0.248,0.264
-4.624e-05,0.248,0.264
-4.616e-05,0.256,0.264
-4.608e-05,0.256,0.264
-4.600e-05,0.264,0.264
-4.592e-05,0.272,0.264
-4.584e-05,0.272,0.272
-4.576e-05,0.28,0.264
-4.568e-05,0.288,0.264
-4.560e-05,0.288,0.264
-4.552e-05,0.296,0.264
-4.544e-05,0.296,0.264
-4.536e-05,0.304,0.264
-4.528e-05,0.312,0.272
-4.520e-05,0.312,0.264
-4.512e-05,0.32,0.264
-4.504e-05,0.32,0.264
-4.496e-05,0.336,0.264
-4.488e-05,0.344,0.264
-4.480e-05,0.336,0.264
-4.472e-05,0.344,0.264
-4.464e-05,0.344,0.264
-4.456e-05,0.352,0.264
-4.448e-05,0.352,0.256
-4.440e-05,0.36,0.264
-4.432e-05,0.368,0.264
-4.424e-05,0.368,0.264
-4.416e-05,0.376,0.256
-4.408e-05,0.376,0.256
-4.400e-05,0.384,0.256
-4.392e-05,0.384,0.264
-4.384e-05,0.392,0.264
-4.376e-05,0.392,0.256
-4.368e-05,0.4,0.256
-4.360e-05,0.4,0.256
-4.352e-05,0.408,0.256
-4.344e-05,0.408,0.256
-4.336e-05,0.416,0.256
-4.328e-05,0.424,0.256
-4.320e-05,0.432,0.256
-4.312e-05,0.432,0.256
-4.304e-05,0.432,0.256
-4.296e-05,0.44,0.256
-4.288e-05,0.44,0.256
-4.280e-05,0.448,0.248
-4.272e-05,0.448,0.248
-4.264e-05,0.448,0.248
-4.256e-05,0.456,0.248
-4.248e-05,0.456,0.248
-4.240e-05,0.464,0.248
-4.232e-05,0.464,0.248
-4.224e-05,0.472,0.248
-4.216e-05,0.472,0.248
-4.208e-05,0.48,0.24
-4.200e-05,0.488,0.24
-4.192e-05,0.48,0.24
-4.184e-05,0.488,0.24
-4.176e-05,0.488,0.24
-4.168e-05,0.488,0.232
-4.160e-05,0.496,0.232
-4.152e-05,0.496,0.232
-4.144e-05,0.504,0.232
-4.136e-05,0.504,0.232
-4.128e-05,0.504,0.224
-4.120e-05,0.512,0.232
-4.112e-05,0.512,0.224
-4.104e-05,0.52,0.224
-4.096e-05,0.52,0.224
-4.088e-05,0.52,0.216
-4.080e-05,0.52,0.224
-4.072e-05,0.528,0.224
-4.064e-05,0.528,0.216
-4.056e-05,0.528,0.216
-4.048e-05,0.536,0.216
-4.040e-05,0.536,0.216
-4.032e-05,0.536,0.216
-4.024e-05,0.544,0.208
-4.016e-05,0.544,0.208
-4.008e-05,0.544,0.208
-4.000e-05,0.544,0.2
-3.992e-05,0.552,0.2
-3.984e-05,0.552,0.2
-3.976e-05,0.56,0.2
-3.968e-05,0.552,0.2
-3.960e-05,0.552,0.2
-3.952e-05,0.56,0.192
-3.944e-05,0.568,0.192
-3.936e-05,0.56,0.192
-3.928e-05,0.56,0.192
-3.920e-05,0.568,0.184
-3.912e-05,0.56,0.184
-3.904e-05,0.568,0.184
-3.896e-05,0.568,0.184
-3.888e-05,0.568,0.184
-3.880e-05,0.568,0.176
-3.872e-05,0.568,0.176
-3.864e-05,0.568,0.176
-3.856e-05,0.576,0.176
-3.848e-05,0.576,0.168
-3.840e-05,0.576,0.168
-3.832e-05,0.576,0.168
-3.824e-05,0.576,0.16
-3.816e-05,0.576,0.16
-3.808e-05,0.576,0.16
-3.800e-05,0.576,0.16
-3.792e-05,0.576,0.16
-3.784e-05,0.576,0.152
-3.776e-05,0.576,0.152
-3.768e-05,0.584,0.152
-3.760e-05,0.584,0.152
-3.752e-05,0.584,0.152
-3.744e-05,0.584,0.144
-3.736e-05,0.584,0.152
-3.728e-05,0.584,0.144
-3.720e-05,0.584,0.136
-3.712e-05,0.584,0.136
-3.704e-05,0.584,0.136
-3.696e-05,0.584,0.136
-3.688e-05,0.584,0.128
-3.680e-05,0.584,0.128
-3.672e-05,0.584,0.128
-3.664e-05,0.576,0.12
-3.656e-05,0.584,0.12
-3.648e-05,0.584,0.12
-3.640e-05,0.584,0.128
-3.632e-05,0.584,0.12
-3.624e-05,0.584,0.112
-3.616e-05,0.584,0.112
-3.608e-05,0.584,0.112
-3.600e-05,0.584,0.112
-3.592e-05,0.576,0.104
-3.584e-05,0.576,0.104
-3.576e-05,0.576,0.104
-3.568e-05,0.576,0.104
-3.560e-05,0.576,0.096
-3.552e-05,0.576,0.096
-3.544e-05,0.576,0.096
-3.536e-05,0.576,0.088
-3.528e-05,0.568,0.088
-3.520e-05,0.568,0.096
-3.512e-05,0.568,0.088
-3.504e-05,0.568,0.088
-3.496e-05,0.568,0.088
-3.488e-05,0.568,0.08
-3.480e-05,0.568,0.08
-3.472e-05,0.56,0.072
-3.464e-05,0.56,0.072
-3.456e-05,0.56,0.072
-3.448e-05,0.56,0.072
-3.440e-05,0.568,0.072
-3.432e-05,0.56,0.072
-3.424e-05,0.552,0.064
-3.416e-05,0.552,0.064
-3.408e-05,0.552,0.056
-3.400e-05,0.544,0.056
-3.392e-05,0.552,0.048
-3.384e-05,0.536,0.048
-3.376e-05,0.536,0.04
-3.368e-05,0.528,0.04
-3.360e-05,0.528,0.04
-3.352e-05,0.528,0.04
-3.344e-05,0.528,0.04
-3.336e-05,0.52,0.032
-3.328e-05,0.52,0.024
-3.320e-05,0.52,0.024
-3.312e-05,0.512,0.032
-3.304e-05,0.512,0.024
-3.296e-05,0.512,0.016
-3.288e-05,0.504,0.016
-3.280e-05,0.512,0.024
-3.272e-05,0.496,0.008
-3.264e-05,0.496,0.008
-3.256e-05,0.496,0
-3.248e-05,0.488,0
-3.240e-05,0.488,0
-3.232e-05,0.48,0
-3.224e-05,0.48,0
-3.216e-05,0.48,-0.008
-3.208e-05,0.472,0
-3.200e-05,0.472,-0.008
-3.192e-05,0.464,-0.008
-3.184e-05,0.464,-0.016
-3.176e-05,0.456,-0.016
-3.168e-05,0.456,-0.024
-3.160e-05,0.448,-0.024
-3.152e-05,0.448,-0.024
-3.144e-05,0.44,-0.024
-3.136e-05,0.44,-0.032
-3.128e-05,0.44,-0.032
-3.120e-05,0.432,-0.032
-3.112e-05,0.424,-0.032
-3.104e-05,0.424,-0.04
-3.096e-05,0.424,-0.04
-3.088e-05,0.416,-0.04
-3.080e-05,0.416,-0.04
-3.072e-05,0.408,-0.048
-3.064e-05,0.408,-0.048
-3.056e-05,0.4,-0.048
-3.048e-05,0.408,-0.056
-3.040e-05,0.392,-0.056
-3.032e-05,0.392,-0.056
-3.024e-05,0.384,-0.056
-3.016e-05,0.376,-0.056
-3.008e-05,0.376,-0.064
-3.000e-05,0.368,-0.064
-2.992e-05,0.368,-0.064
-2.984e-05,0.36,-0.072
-2.976e-05,0.36,-0.072
-2.968e-05,0.352,-0.072
-2.960e-05,0.352,-0.072
-2.952e-05,0.352,-0.072
-2.944e-05,0.344,-0.08
-2.936e-05,0.336,-0.08
-2.928e-05,0.328,-0.08
-2.920e-05,0.328,-0.08
-2.912e-05,0.32,-0.088
-2.904e-05,0.32,-0.088
-2.896e-05,0.312,-0.096
-2.888e-05,0.312,-0.088
-2.880e-05,0.304,-0.088
-2.872e-05,0.296,-0.096
-2.864e-05,0.288,-0.104
-2.856e-05,0.288,-0.096
-2.848e-05,0.28,-0.112
-2.840e-05,0.28,-0.104
-2.832e-05,0.272,-0.104
-2.824e-05,0.272,-0.112
-2.816e-05,0.256,-0.112
-2.808e-05,0.256,-0.112
-2.800e-05,0.256,-0.112
-2.792e-05,0.248,-0.112
-2.784e-05,0.24,-0.12
-2.776e-05,0.24,-0.12
-2.768e-05,0.232,-0.128
-2.760e-05,0.224,-0.128
-2.752e-05,0.224,-0.128
-2.744e-05,0.216,-0.128
-2.736e-05,0.208,-0.128
-2.728e-05,0.2,-0.128
-2.720e-05,0.2,-0.136
-2.712e-05,0.192,-0.136
-2.704e-05,0.192,-0.136
-2.696e-05,0.184,-0.136
-2.688e-05,0.176,-0.144
-2.680e-05,0.168,-0.144
-2.672e-05,0.16,-0.152
-2.664e-05,0.168,-0.144
-2.656e-05,0.152,-0.152
-2.648e-05,0.152,-0.152
-2.640e-05,0.144,-0.152
-2.632e-05,0.136,-0.152
-2.624e-05,0.128,-0.152
-2.616e-05,0.128,-0.152
-2.608e-05,0.12,-0.16
-2.600e-05,0.112,-0.16
-2.592e-05,0.104,-0.168
-2.584e-05,0.104,-0.16
-2.576e-05,0.096,-0.16
-2.568e-05,0.088,-0.168
-2.560e-05,0.08,-0.168
-2.552e-05,0.088,-0.168
-2.544e-05,0.072,-0.168
-2.536e-05,0.072,-0.168
-2.528e-05,0.064,-0.168
-2.520e-05,0.056,-0.168
-2.512e-05,0.048,-0.176
-2.504e-05,0.048,-0.176
-2.496e-05,0.04,-0.176
-2.488e-05,0.032,-0.176
-2.480e-05,0.032,-0.176
-2.472e-05,0.024,-0.184
-2.464e-05,0.016,-0.184
-2.456e-05,0.008,-0.184
-2.448e-05,0.016,-0.184
-2.440e-05,0.008,-0.184
-2.432e-05,0,-0.184
-2.424e-05,-0.008,-0.184
-2.416e-05,-0.016,-0.192
-2.408e-05,-0.016,-0.192
-2.400e-05,-0.032,-0.192
-2.392e-05,-0.032,-0.192
-2.384e-05,-0.04,-0.192
-2.376e-05,-0.04,-0.192
-2.368e-05,-0.048,-0.192
-2.360e-05,-0.056,-0.192
-2.352e-05,-0.056,-0.192
-2.344e-05,-0.064,-0.2
-2.336e-05,-0.072,-0.192
-2.328e-05,-0.072,-0.2
-2.320e-05,-0.08,-0.208
-2.312e-05,-0.088,-0.208
-2.304e-05,-0.088,-0.2
-2.296e-05,-0.096,-0.2
-2.288e-05,-0.112,-0.2
-2.280e-05,-0.104,-0.2
-2.272e-05,-0.112,-0.2
-2.264e-05,-0.12,-0.2
-2.256e-05,-0.12,-0.208
-2.248e-05,-0.128,-0.2
-2.240e-05,-0.136,-0.208
-2.232e-05,-0.144,-0.208
-2.224e-05,-0.144,-0.208
-2.216e-05,-0.152,-0.208
-2.208e-05,-0.16,-0.208
-2.200e-05,-0.16,-0.208
-2.192e-05,-0.176,-0.216
-2.184e-05,-0.168,-0.208
-2.176e-05,-0.176,-0.216
-2.168e-05,-0.184,-0.208
-2.160e-05,-0.192,-0.216
-2.152e-05,-0.192,-0.216
-2.144e-05,-0.2,-0.208
-2.136e-05,-0.208,-0.208
-2.128e-05,-0.208,-0.208
-2.120e-05,-0.224,-0.208
-2.112e-05,-0.216,-0.208
-2.104e-05,-0.224,-0.208
-2.096e-05,-0.224,-0.208
-2.088e-05,-0.232,-0.208
-2.080e-05,-0.24,-0.216
-2.072e-05,-0.24,-0.208
-2.064e-05,-0.248,-0.208
-2.056e-05,-0.256,-0.208
-2.048e-05,-0.264,-0.208
-2.040e-05,-0.264,-0.208
-2.032e-05,-0.272,-0.208
-2.024e-05,-0.272,-0.208
-2.016e-05,-0.28,-0.216
-2.008e-05,-0.288,-0.208
-2.000e-05,-0.288,-0.208
-1.992e-05,-0.296,-0.208
-1.984e-05,-0.296,-0.208
-1.976e-05,-0.304,-0.216
-1.968e-05,-0.312,-0.208
-1.960e-05,-0.312,-0.208
-1.952e-05,-0.32,-0.208
-1.944e-05,-0.32,-0.216
-1.936e-05,-0.328,-0.208
-1.928e-05,-0.328,-0.208
-1.920e-05,-0.336,-0.208
-1.912e-05,-0.336,-0.208
-1.904e-05,-0.344,-0.208
-1.896e-05,-0.344,-0.2
-1.888e-05,-0.352,-0.2
-1.880e-05,-0.352,-0.208
-1.872e-05,-0.36,-0.2
-1.864e-05,-0.368,-0.2
-1.856e-05,-0.368,-0.2
-1.848e-05,-0.376,-0.2
-1.840e-05,-0.376,-0.2
-1.832e-05,-0.384,-0.2
-1.824e-05,-0.384,-0.208
-1.816e-05,-0.392,-0.2
-1.808e-05,-0.392,-0.2
-1.800e-05,-0.392,-0.2
-1.792e-05,-0.4,-0.2
-1.784e-05,-0.408,-0.192
-1.776e-05,-0.408,-0.2
-1.768e-05,-0.408,-0.192
-1.760e-05,-0.424,-0.192
-1.752e-05,-0.424,-0.192
-1.744e-05,-0.424,-0.192
-1.736e-05,-0.432,-0.192
-1.728e-05,-0.432,-0.192
-1.720e-05,-0.44,-0.192
-1.712e-05,-0.44,-0.192
-1.704e-05,-0.44,-0.184
-1.696e-05,-0.448,-0.184
-1.688e-05,-0.448,-0.192
-1.680e-05,-0.448,-0.184
-1.672e-05,-0.456,-0.184
-1.664e-05,-0.456,-0.184
-1.656e-05,-0.456,-0.176
-1.648e-05,-0.472,-0.176
-1.640e-05,-0.464,-0.176
-1.632e-05,-0.464,-0.176
-1.624e-05,-0.472,-0.176
-1.616e-05,-0.472,-0.176
-1.608e-05,-0.472,-0.176
-1.600e-05,-0.48,-0.168
-1.592e-05,-0.48,-0.168
-1.584e-05,-0.48,-0.168
-1.576e-05,-0.488,-0.168
-1.568e-05,-0.488,-0.168
-1.560e-05,-0.488,-0.16
