Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
-8.800e-06,-0.19,-0.19
-8.640e-06,-0.19,-0.19
-8.480e-06,-0.19,-0.19
-8.320e-06,-0.19,-0.19
-8.160e-06,-0.19,-0.19
-8.000e-06,-0.19,-0.19
-7.840e-06,-0.19,-0.19
-7.680e-06,-0.19,-0.19
-7.520e-06,-0.19,-0.19
-7.360e-06,-0.19,-0.19
-7.200e-06,-0.19,-0.19
-7.040e-06,-0.19,-0.19
-6.880e-06,-0.19,-0.19
-6.720e-06,-0.19,-0.19
-6.560e-06,-0.19,-0.19
-6.400e-06,-0.19,-0.19
-6.240e-06,-0.19,-0.19
-6.080e-06,-0.19,-0.19
-5.920e-06,-0.19,-0.19
-5.760e-06,-0.19,-0.19
-5.600e-06,-0.19,-0.19
-5.440e-06,-0.19,-0.19
-5.280e-06,-0.19,-0.19
-5.120e-06,-0.19,-0.19
-4.960e-06,-0.19,-0.19
-4.800e-06,-0.19,-0.19
-4.640e-06,-0.19,-0.19
-4.480e-06,-0.19,-0.19
-4.320e-06,-0.19,-0.19
-4.160e-06,-0.19,-0.19
-4.000e-06,-0.19,-0.19
-3.840e-06,-0.19,-0.19
-3.680e-06,-0.19,-0.19
-3.520e-06,-0.19,-0.19
-3.360e-06,-0.19,-0.19
-3.200e-06,-0.19,-0.19
-3.040e-06,-0.19,-0.19
-2.880e-06,-0.19,-0.19
-2.720e-06,-0.19,-0.19
-2.560e-06,-0.19,-0.19
-2.400e-06,-0.19,-0.19
-2.240e-06,-0.19,-0.19
-2.080e-06,-0.19,-0.19
-1.920e-06,-0.19,-0.19
-1.760e-06,-0.19,-0.19
-1.600e-06,-0.19,-0.19
-1.440e-06,-0.19,-0.19
-1.280e-06,-0.19,-0.19
-1.120e-06,-0.19,-0.19
-9.600e-07,-0.19,-0.19
-8.000e-07,-0.19,-0.19
-6.400e-07,-0.19,-0.19
-4.800e-07,-0.19,-0.19
-3.200e-07,-0.19,-0.19
-1.600e-07,1.75,-0.19
-2.949e-20,2.97,-0.19
1.600e-07,1.73,-0.19
3.200e-07,2.41,-0.19
4.800e-07,2.19,-0.19
6.400e-07,2.07,-0.19
8.000e-07,2.11,-0.19
9.600e-07,2.17,-0.19
1.120e-06,1.93,-0.19
1.280e-06,2.03,-0.19
1.440e-06,2.03,-0.19
1.600e-06,1.83,-0.19
1.760e-06,1.99,-0.19
1.920e-06,1.83,-0.19
2.080e-06,1.83,-0.19
2.240e-06,1.85,-0.19
2.400e-06,1.73,-0.19
2.560e-06,1.75,-0.19
2.720e-06,1.71,-0.19
2.880e-06,1.65,-0.19
3.040e-06,1.67,-0.19
3.200e-06,1.63,-0.19
3.360e-06,1.59,-0.19
3.520e-06,1.59,-0.19
3.680e-06,1.53,-0.19
3.840e-06,1.51,-0.19
4.000e-06,1.49,-0.19
4.160e-06,1.45,-0.19
4.320e-06,1.43,-0.19
4.480e-06,1.41,-0.19
4.640e-06,1.37,-0.19
4.800e-06,1.37,-0.19
4.960e-06,1.33,-0.19
5.120e-06,1.31,-0.19
5.280e-06,1.29,-0.19
5.440e-06,1.27,-0.19
5.600e-06,1.25,-0.19
5.760e-06,1.21,-0.19
5.920e-06,1.19,-0.19
6.080e-06,1.19,-0.19
6.240e-06,1.17,-0.19
6.400e-06,1.13,-0.19
6.560e-06,1.13,-0.19
6.720e-06,1.09,-0.19
6.880e-06,1.09,-0.19
7.040e-06,1.07,-0.19
7.200e-06,1.05,-0.19
7.360e-06,1.03,-0.19
7.520e-06,1.01,-0.19
7.680e-06,0.99,-0.19
7.840e-06,0.97,-0.19
8.000e-06,0.97,-0.19
8.160e-06,0.95,-0.19
8.320e-06,0.93,-0.19
8.480e-06,0.91,-0.19
8.640e-06,0.91,-0.19
8.800e-06,0.89,-0.19
8.960e-06,0.87,-0.19
9.120e-06,0.87,-0.19
9.280e-06,0.85,-0.19
9.440e-06,0.83,-0.19
9.600e-06,0.83,-0.19
9.760e-06,0.81,-0.19
9.920e-06,0.79,-0.19
1.008e-05,0.79,-0.19
1.024e-05,0.79,-0.19
1.040e-05,0.79,-0.19
1.056e-05,0.79,-0.19
1.072e-05,0.77,-0.19
1.088e-05,0.75,-0.13
1.104e-05,0.75,-0.0900001
1.120e-05,0.75,-0.0300001
1.136e-05,0.75,0.0299999
1.152e-05,0.73,0.0699999
1.168e-05,0.73,0.13
1.184e-05,0.73,0.17
1.200e-05,0.71,0.21
1.216e-05,0.71,0.27
1.232e-05,0.71,0.31
1.248e-05,0.71,0.35
1.264e-05,0.71,0.43
1.280e-05,0.71,0.47
1.296e-05,0.71,0.51
1.312e-05,0.71,0.57
1.328e-05,0.71,0.61
1.344e-05,0.71,0.67
1.360e-05,0.71,0.71
1.376e-05,0.71,0.77
1.392e-05,0.71,0.81
1.408e-05,0.71,0.87
1.424e-05,0.71,0.91
1.440e-05,0.73,0.97
1.456e-05,0.73,1.03
1.472e-05,0.71,1.07
1.488e-05,0.71,1.11
1.504e-05,0.73,1.17
1.520e-05,0.73,1.23
1.536e-05,0.73,1.27
1.552e-05,0.75,1.31
1.568e-05,0.75,1.37
1.584e-05,0.75,1.41
1.600e-05,0.75,1.45
1.616e-05,0.77,1.51
1.632e-05,0.77,1.57
1.648e-05,0.77,1.61
1.664e-05,0.79,1.65
1.680e-05,0.79,1.71
1.696e-05,0.81,1.75
1.712e-05,0.81,1.81
1.728e-05,0.83,1.83
1.744e-05,0.83,1.89
1.760e-05,0.83,1.93
1.776e-05,0.85,1.99
1.792e-05,0.85,2.03
1.808e-05,0.85,2.05
1.824e-05,0.87,2.11
1.840e-05,0.89,2.15
1.856e-05,0.89,2.19
1.872e-05,0.93,2.23
1.888e-05,0.93,2.29
1.904e-05,0.93,2.33
1.920e-05,0.95,2.37
1.936e-05,0.97,2.41
1.952e-05,0.95,2.47
1.968e-05,0.99,2.49
1.984e-05,1.01,2.53
2.000e-05,1.01,2.59
2.016e-05,1.03,2.61
2.032e-05,1.03,2.65
2.048e-05,1.03,2.71
2.064e-05,1.07,2.75
2.080e-05,1.09,2.79
2.096e-05,1.09,2.81
2.112e-05,1.11,2.85
2.128e-05,1.13,2.89
2.144e-05,1.15,2.93
2.160e-05,1.15,2.99
2.176e-05,1.17,3.01
2.192e-05,1.19,3.05
2.208e-05,1.21,3.07
2.224e-05,1.21,3.11
2.240e-05,1.23,3.15
2.256e-05,1.25,3.19
2.272e-05,1.27,3.21
2.288e-05,1.27,3.25
2.304e-05,1.29,3.29
2.320e-05,1.31,3.31
2.336e-05,1.31,3.35
2.352e-05,1.35,3.37
2.368e-05,1.37,3.41
2.384e-05,1.39,3.45
2.400e-05,1.39,3.47
2.416e-05,1.39,3.51
2.432e-05,1.43,3.55
2.448e-05,1.45,3.55
2.464e-05,1.47,3.59
2.480e-05,1.49,3.61
2.496e-05,1.51,3.63
2.512e-05,1.51,3.67
2.528e-05,1.53,3.71
2.544e-05,1.55,3.71
2.560e-05,1.57,3.75
2.576e-05,1.59,3.77
2.592e-05,1.61,3.79
2.608e-05,1.63,3.81
2.624e-05,1.65,3.83
2.640e-05,1.65,3.85
2.656e-05,1.67,3.89
2.672e-05,1.69,3.91
2.688e-05,1.71,3.91
2.704e-05,1.73,3.93
2.720e-05,1.75,3.95
2.736e-05,1.75,3.97
2.752e-05,1.79,3.99
2.768e-05,1.81,4.01
2.784e-05,1.81,4.03
2.800e-05,1.83,4.05
2.816e-05,1.87,4.05
2.832e-05,1.87,4.07
2.848e-05,1.89,4.09
2.864e-05,1.89,4.11
2.880e-05,1.91,4.11
2.896e-05,1.93,4.13
2.912e-05,1.97,4.15
2.928e-05,1.97,4.15
2.944e-05,1.99,4.17
2.960e-05,2.01,4.17
2.976e-05,2.03,4.19
2.992e-05,2.05,4.19
3.008e-05,2.07,4.21
3.024e-05,2.09,4.21
3.040e-05,2.09,4.21
3.056e-05,2.11,4.23
3.072e-05,2.13,4.23
3.088e-05,2.15,4.23
3.104e-05,2.17,4.25
3.120e-05,2.19,4.25
3.136e-05,2.19,4.25
3.152e-05,2.21,4.27
3.168e-05,2.23,4.27
3.184e-05,2.25,4.27
3.200e-05,2.25,4.29
3.216e-05,2.27,4.27
3.232e-05,2.29,4.27
3.248e-05,2.31,4.29
3.264e-05,2.31,4.27
3.280e-05,2.33,4.27
3.296e-05,2.37,4.27
3.312e-05,2.37,4.27
3.328e-05,2.37,4.27
3.344e-05,2.41,4.29
3.360e-05,2.41,4.27
3.376e-05,2.43,4.27
3.392e-05,2.43,4.29
3.408e-05,2.45,4.27
3.424e-05,2.47,4.25
3.440e-05,2.47,4.25
3.456e-05,2.49,4.25
3.472e-05,2.51,4.25
3.488e-05,2.53,4.25
3.504e-05,2.53,4.23
3.520e-05,2.55,4.23
3.536e-05,2.55,4.23
3.552e-05,2.57,4.21
3.568e-05,2.59,4.21
3.584e-05,2.59,4.19
3.600e-05,2.63,4.19
3.616e-05,2.65,4.19
3.632e-05,2.63,4.17
3.648e-05,2.67,4.17
3.664e-05,2.67,4.15
3.680e-05,2.67,4.15
3.696e-05,2.69,4.13
3.712e-05,2.69,4.13
3.728e-05,2.71,4.11
3.744e-05,2.71,4.11
3.760e-05,2.73,4.09
3.776e-05,2.73,4.07
3.792e-05,2.75,4.07
3.808e-05,2.77,4.05
3.824e-05,2.79,4.05
3.840e-05,2.79,4.03
3.856e-05,2.79,4.01
3.872e-05,2.81,4.01
3.888e-05,2.81,3.99
3.904e-05,2.81,3.97
3.920e-05,2.83,3.97
3.936e-05,2.83,3.93
3.952e-05,2.85,3.93
3.968e-05,2.85,3.91
3.984e-05,2.85,3.89
4.000e-05,2.87,3.89
4.016e-05,2.89,3.85
4.032e-05,2.87,3.83
4.048e-05,2.89,3.81
4.064e-05,2.91,3.81
4.080e-05,2.91,3.79
4.096e-05,2.91,3.77
4.112e-05,2.93,3.75
4.128e-05,2.93,3.73
4.144e-05,2.93,3.71
4.160e-05,2.95,3.71
4.176e-05,2.93,3.67
4.192e-05,2.95,3.65
4.208e-05,2.95,3.63
4.224e-05,2.97,3.63
4.240e-05,2.97,3.61
4.256e-05,2.97,3.57
4.272e-05,2.97,3.57
4.288e-05,2.99,3.55
4.304e-05,2.99,3.53
4.320e-05,2.99,3.51
4.336e-05,2.99,3.47
4.352e-05,2.99,3.47
4.368e-05,2.99,3.43
4.384e-05,3.01,3.43
4.400e-05,3.01,3.41
4.416e-05,3.01,3.39
4.432e-05,3.01,3.37
4.448e-05,3.01,3.35
4.464e-05,3.03,3.33
4.480e-05,3.01,3.31
4.496e-05,3.03,3.29
4.512e-05,3.01,3.27
4.528e-05,3.03,3.25
4.544e-05,3.03,3.23
4.560e-05,3.03,3.21
4.576e-05,3.03,3.17
4.592e-05,3.03,3.17
4.608e-05,3.03,3.13
4.624e-05,3.03,3.11
4.640e-05,3.03,3.09
4.656e-05,3.03,3.07
4.672e-05,3.03,3.05
4.688e-05,3.03,3.03
4.704e-05,3.03,3.01
4.720e-05,3.03,2.99
4.736e-05,3.03,2.97
4.752e-05,3.03,2.95
4.768e-05,3.01,2.93
4.784e-05,3.03,2.91
4.800e-05,3.01,2.87
4.816e-05,3.01,2.87
4.832e-05,3.03,2.85
4.848e-05,3.01,2.81
4.864e-05,3.01,2.81
4.880e-05,3.01,2.77
4.896e-05,3.01,2.77
4.912e-05,3.01,2.75
4.928e-05,3.01,2.71
4.944e-05,3.01,2.71
4.960e-05,3.01,2.67
4.976e-05,2.99,2.65
4.992e-05,3.01,2.63
5.008e-05,2.99,2.63
5.024e-05,2.99,2.59
5.040e-05,2.99,2.57
5.056e-05,2.97,2.57
5.072e-05,2.99,2.55
5.088e-05,2.97,2.51
5.104e-05,2.97,2.49
5.120e-05,2.97,2.47
5.136e-05,2.97,2.45
5.152e-05,2.97,2.45
5.168e-05,2.97,2.43
5.184e-05,2.95,2.41
5.200e-05,2.95,2.39
5.216e-05,2.93,2.37
5.232e-05,2.93,2.35
5.248e-05,2.93,2.35
5.264e-05,2.93,2.33
5.280e-05,2.91,2.29
5.296e-05,2.91,2.29
5.312e-05,2.91,2.27
5.328e-05,2.91,2.25
5.344e-05,2.89,2.23
5.360e-05,2.89,2.21
5.376e-05,2.89,2.21
5.392e-05,2.89,2.19
5.408e-05,2.87,2.17
5.424e-05,2.87,2.15
5.440e-05,2.85,2.15
5.456e-05,2.85,2.13
5.472e-05,2.85,2.11
5.488e-05,2.85,2.09
5.504e-05,2.85,2.09
5.520e-05,2.83,2.07
5.536e-05,2.83,2.05
5.552e-05,2.83,2.03
5.568e-05,2.81,2.01
5.584e-05,2.81,2.01
5.600e-05,2.81,1.99
5.616e-05,2.81,1.99
5.632e-05,2.79,1.97
5.648e-05,2.77,1.95
5.664e-05,2.77,1.95
5.680e-05,2.79,1.93
5.696e-05,2.77,1.93
5.712e-05,2.75,1.91
5.728e-05,2.75,1.87
5.744e-05,2.73,1.89
5.760e-05,2.73,1.87
5.776e-05,2.73,1.87
5.792e-05,2.71,1.85
5.808e-05,2.71,1.83
5.824e-05,2.71,1.83
5.840e-05,2.71,1.81
5.856e-05,2.69,1.81
5.872e-05,2.67,1.79
5.888e-05,2.67,1.79
5.904e-05,2.67,1.77
5.920e-05,2.67,1.75
5.936e-05,2.67,1.75
5.952e-05,2.65,1.75
5.968e-05,2.65,1.75
5.984e-05,2.63,1.73
6.000e-05,2.61,1.73
6.016e-05,2.61,1.71
6.032e-05,2.59,1.71
6.048e-05,2.59,1.71
6.064e-05,2.59,1.69
6.080e-05,2.59,1.67
6.096e-05,2.57,1.67
6.112e-05,2.57,1.67
6.128e-05,2.57,1.67
6.144e-05,2.55,1.65
6.160e-05,2.55,1.65
6.176e-05,2.55,1.63
6.192e-05,2.53,1.65
6.208e-05,2.53,1.65
6.224e-05,2.51,1.63
6.240e-05,2.51,1.63
6.256e-05,2.51,1.61
6.272e-05,2.51,1.61
6.288e-05,2.49,1.61
6.304e-05,2.49,1.61
6.320e-05,2.49,1.61
6.336e-05,2.47,1.61
6.352e-05,2.45,1.59
6.368e-05,2.47,1.59
6.384e-05,2.45,1.57
6.400e-05,2.43,1.59
6.416e-05,2.43,1.59
6.432e-05,2.43,1.59
6.448e-05,2.41,1.59
6.464e-05,2.41,1.59
6.480e-05,2.41,1.59
6.496e-05,2.39,1.57
6.512e-05,2.39,1.57
6.528e-05,2.39,1.57
6.544e-05,2.37,1.57
6.560e-05,2.37,1.57
6.576e-05,2.37,1.59
6.592e-05,2.37,1.57
6.608e-05,2.37,1.57
6.624e-05,2.35,1.55
6.640e-05,2.35,1.57
6.656e-05,2.31,1.57
6.672e-05,2.33,1.57
6.688e-05,2.33,1.59
6.704e-05,2.31,1.57
6.720e-05,2.33,1.59
6.736e-05,2.31,1.57
6.752e-05,2.31,1.59
6.768e-05,2.29,1.59
6.784e-05,2.29,1.59
6.800e-05,2.27,1.59
6.816e-05,2.27,1.59
6.832e-05,2.29,1.59
6.848e-05,2.27,1.57
6.864e-05,2.25,1.59
6.880e-05,2.25,1.61
6.896e-05,2.25,1.61
6.912e-05,2.25,1.61
6.928e-05,2.23,1.61
6.944e-05,2.23,1.61
6.960e-05,2.23,1.61
6.976e-05,2.23,1.63
6.992e-05,2.23,1.61
7.008e-05,2.21,1.63
7.024e-05,2.21,1.63
7.040e-05,2.19,1.65
7.056e-05,2.21,1.65
7.072e-05,2.21,1.65
7.088e-05,2.19,1.65
7.104e-05,2.19,1.67
7.120e-05,2.17,1.67
7.136e-05,2.17,1.67
7.152e-05,2.17,1.67
7.168e-05,2.17,1.67
7.184e-05,2.17,1.71
7.200e-05,2.15,1.69
7.216e-05,2.15,1.71
7.232e-05,2.15,1.71
7.248e-05,2.15,1.71
7.264e-05,2.15,1.71
7.280e-05,2.15,1.71
7.296e-05,2.15,1.73
7.312e-05,2.13,1.75
7.328e-05,2.15,1.75
7.344e-05,2.13,1.75
7.360e-05,2.13,1.75
7.376e-05,2.13,1.77
7.392e-05,2.13,1.77
7.408e-05,2.13,1.79
7.424e-05,2.13,1.79
7.440e-05,2.13,1.79
7.456e-05,2.11,1.81
7.472e-05,2.11,1.81
7.488e-05,2.11,1.83
7.504e-05,2.11,1.83
7.520e-05,2.11,1.85
7.536e-05,2.11,1.85
7.552e-05,2.11,1.85
7.568e-05,2.09,1.85
7.584e-05,2.09,1.87
7.600e-05,2.09,1.87
7.616e-05,2.09,1.89
7.632e-05,2.09,1.89
7.648e-05,2.09,1.91
7.664e-05,2.09,1.91
7.680e-05,2.09,1.91
7.696e-05,2.07,1.93
7.712e-05,2.09,1.93
7.728e-05,2.09,1.95
7.744e-05,2.09,1.95
7.760e-05,2.09,1.97
7.776e-05,2.09,1.97
7.792e-05,2.09,1.97
7.808e-05,2.09,1.97
7.824e-05,2.07,1.97
7.840e-05,2.07,2.01
7.856e-05,2.07,2.01
7.872e-05,2.07,2.01
7.888e-05,2.07,2.01
7.904e-05,2.07,2.03
7.920e-05,2.09,2.05
7.936e-05,2.07,2.05
7.952e-05,2.07,2.07
7.968e-05,2.07,2.07
7.984e-05,2.07,2.07
8.000e-05,2.05,2.09
8.016e-05,2.07,2.09
8.032e-05,2.07,2.11
8.048e-05,2.07,2.11
8.064e-05,2.07,2.13
8.080e-05,2.09,2.13
8.096e-05,2.07,2.13
8.112e-05,2.07,2.15
8.128e-05,2.09,2.15
8.144e-05,2.07,2.15
8.160e-05,2.09,2.17
8.176e-05,2.07,2.17
8.192e-05,2.07,2.19
8.208e-05,2.07,2.19
8.224e-05,2.09,2.21
8.240e-05,2.09,2.21
8.256e-05,2.09,2.23
8.272e-05,2.09,2.23
8.288e-05,2.07,2.23
8.304e-05,2.09,2.25
8.320e-05,2.09,2.25
8.336e-05,2.09,2.25
8.352e-05,2.09,2.27
8.368e-05,2.09,2.27
8.384e-05,2.09,2.29
8.400e-05,2.09,2.29
8.416e-05,2.11,2.29
8.432e-05,2.09,2.31
8.448e-05,2.11,2.31
8.464e-05,2.11,2.33
8.480e-05,2.11,2.33
8.496e-05,2.11,2.35
8.512e-05,2.09,2.35
8.528e-05,2.11,2.35
8.544e-05,2.11,2.37
8.560e-05,2.11,2.37
8.576e-05,2.13,2.37
8.592e-05,2.11,2.39
8.608e-05,2.11,2.39
8.624e-05,2.13,2.39
8.640e-05,2.13,2.41
8.656e-05,2.15,2.43
8.672e-05,2.13,2.43
8.688e-05,2.13,2.43
8.704e-05,2.13,2.43
8.720e-05,2.15,2.45
8.736e-05,2.15,2.43
8.752e-05,2.15,2.47
8.768e-05,2.15,2.45
8.784e-05,2.13,2.47
8.800e-05,2.13,2.47
8.816e-05,2.15,2.47
8.832e-05,2.17,2.47
8.848e-05,2.17,2.49
8.864e-05,2.17,2.51
8.880e-05,2.17,2.51
8.896e-05,2.17,2.51
8.912e-05,2.17,2.51
8.928e-05,2.17,2.51
8.944e-05,2.19,2.53
8.960e-05,2.17,2.53
8.976e-05,2.19,2.53
8.992e-05,2.19,2.55
9.008e-05,2.19,2.53
9.024e-05,2.19,2.57
9.040e-05,2.19,2.55
9.056e-05,2.19,2.57
9.072e-05,2.19,2.57
9.088e-05,2.21,2.57
9.104e-05,2.21,2.57
9.120e-05,2.21,2.57
9.136e-05,2.21,2.59
9.152e-05,2.21,2.59
9.168e-05,2.23,2.59
9.184e-05,2.23,2.61
9.200e-05,2.23,2.59
9.216e-05,2.21,2.59
9.232e-05,2.23,2.61
9.248e-05,2.23,2.61
9.264e-05,2.23,2.61
9.280e-05,2.25,2.61
9.296e-05,2.25,2.63
9.312e-05,2.25,2.63
9.328e-05,2.25,2.63
9.344e-05,2.25,2.65
9.360e-05,2.25,2.65
9.376e-05,2.25,2.65
9.392e-05,2.27,2.65
9.408e-05,2.27,2.65
9.424e-05,2.25,2.67
9.440e-05,2.27,2.65
9.456e-05,2.27,2.67
9.472e-05,2.29,2.65
9.488e-05,2.29,2.67
9.504e-05,2.27,2.67
9.520e-05,2.29,2.67
9.536e-05,2.29,2.67
9.552e-05,2.29,2.67
9.568e-05,2.29,2.69
9.584e-05,2.31,2.67
9.600e-05,2.31,2.67
9.616e-05,2.31,2.67
9.632e-05,2.31,2.69
9.648e-05,2.31,2.67
9.664e-05,2.31,2.67
9.680e-05,2.31,2.69
9.696e-05,2.31,2.69
9.712e-05,2.31,2.69
9.728e-05,2.33,2.69
9.744e-05,2.33,2.69
9.760e-05,2.33,2.69
9.776e-05,2.35,2.69
9.792e-05,2.33,2.69
9.808e-05,2.33,2.69
9.824e-05,2.33,2.69
9.840e-05,2.33,2.69
9.856e-05,2.35,2.69
9.872e-05,2.35,2.69
9.888e-05,2.35,2.71
9.904e-05,2.35,2.69
9.920e-05,2.35,2.69
9.936e-05,2.35,2.69
9.952e-05,2.35,2.69
9.968e-05,2.35,2.69
9.984e-05,2.35,2.69
1.000e-04,2.37,2.69
1.002e-04,2.37,2.69
1.003e-04,2.39,2.69
1.005e-04,2.37,2.69
1.006e-04,2.37,2.69
1.008e-04,2.39,2.69
1.010e-04,2.37,2.69
1.011e-04,2.39,2.69
1.013e-04,2.39,2.69
1.014e-04,2.37,2.67
1.016e-04,2.39,2.67
1.018e-04,2.39,2.67
1.019e-04,2.39,2.67
1.021e-04,2.39,2.69
1.022e-04,2.39,2.67
1.024e-04,2.39,2.67
1.026e-04,2.39,2.67
1.027e-04,2.41,2.67
1.029e-04,2.41,2.67
1.030e-04,2.41,2.67
1.032e-04,2.43,2.67
1.034e-04,2.43,2.67
1.035e-04,2.41,2.67
1.037e-04,2.41,2.65
1.038e-04,2.41,2.65
1.040e-04,2.41,2.65
1.042e-04,2.41,2.65
1.043e-04,2.45,2.65
1.045e-04,2.45,2.65
1.046e-04,2.41,2.65
1.048e-04,2.43,2.67
1.050e-04,2.43,2.67
1.051e-04,2.43,2.63
1.053e-04,2.45,2.65
1.054e-04,2.43,2.63
1.056e-04,2.45,2.63
1.058e-04,2.43,2.63
1.059e-04,2.43,2.65
1.061e-04,2.45,2.63
1.062e-04,2.43,2.63
1.064e-04,2.45,2.61
1.066e-04,2.45,2.61
1.067e-04,2.45,2.61
1.069e-04,2.45,2.61
1.070e-04,2.45,2.61
1.072e-04,2.47,2.59
1.074e-04,2.45,2.59
1.075e-04,2.45,2.59
1.077e-04,2.47,2.59
1.078e-04,2.45,2.59
1.080e-04,2.45,2.59
1.082e-04,2.45,2.59
1.083e-04,2.47,2.59
1.085e-04,2.45,2.59
1.086e-04,2.45,2.57
1.088e-04,2.45,2.57
1.090e-04,2.47,2.57
1.091e-04,2.47,2.57
1.093e-04,2.47,2.55
1.094e-04,2.47,2.57
1.096e-04,2.47,2.57
1.098e-04,2.45,2.55
1.099e-04,2.45,2.55
1.101e-04,2.47,2.55
1.102e-04,2.47,2.53
1.104e-04,2.47,2.53
1.106e-04,2.47,2.53
1.107e-04,2.47,2.53
1.109e-04,2.47,2.53
1.110e-04,2.47,2.53
1.112e-04,2.47,2.51
1.114e-04,2.47,2.53
1.115e-04,2.45,2.51
1.117e-04,2.47,2.51
1.118e-04,2.47,2.51
1.120e-04,2.47,2.49
1.122e-04,2.47,2.51
1.123e-04,2.47,2.49
1.125e-04,2.47,2.49
1.126e-04,2.49,2.49
1.128e-04,2.47,2.49
1.130e-04,2.47,2.47
1.131e-04,2.47,2.47
1.133e-04,2.49,2.47
1.134e-04,2.47,2.47
1.136e-04,2.47,2.47
1.138e-04,2.47,2.45
1.139e-04,2.47,2.45
1.141e-04,2.47,2.45
1.142e-04,2.47,2.45
1.144e-04,2.47,2.45
1.146e-04,2.47,2.45
1.147e-04,2.47,2.43
1.149e-04,2.47,2.43
1.150e-04,2.45,2.45
1.152e-04,2.47,2.43
1.154e-04,2.47,2.43
1.155e-04,2.47,2.43
1.157e-04,2.47,2.41
1.158e-04,2.47,2.41
1.160e-04,2.47,2.41
1.162e-04,2.47,2.41
1.163e-04,2.47,2.39
1.165e-04,2.47,2.39
1.166e-04,2.47,2.39
1.168e-04,2.47,2.39
1.170e-04,2.47,2.39
1.171e-04,2.47,2.39
1.173e-04,2.47,2.39
1.174e-04,2.47,2.37
1.176e-04,2.45,2.37
1.178e-04,2.47,2.37
1.179e-04,2.45,2.37
1.181e-04,2.45,2.37
1.182e-04,2.45,2.35
1.184e-04,2.45,2.35
1.186e-04,2.45,2.35
1.187e-04,2.45,2.35
1.189e-04,2.45,2.35
1.190e-04,2.45,2.35
1.192e-04,2.45,2.35
1.194e-04,2.45,2.35
1.195e-04,2.45,2.35
1.197e-04,2.47,2.33
1.198e-04,2.47,2.35
1.200e-04,2.45,2.35
1.202e-04,2.45,2.35
